Measure Names,MONTH(Date),Indicator,Measure Values
365 Days,January 2022,Actual,44274.0
Actual    ,January 2022,Actual,43582.0
275 Days,January 2022,Actual,75137.0
Actual  ,January 2022,Actual,43582.0
90 Days,January 2022,Actual,34862.0
Actual ,January 2022,Actual,43582.0
30 Days,January 2022,Actual,35511.0
365 Days,February 2022,Actual,73884.0
Actual    ,February 2022,Actual,52599.0
275 Days,February 2022,Actual,64817.0
Actual  ,February 2022,Actual,52599.0
90 Days,February 2022,Actual,21904.0
Actual ,February 2022,Actual,52599.0
30 Days,February 2022,Actual,27394.0
365 Days,March 2022,Actual,73112.0
Actual    ,March 2022,Actual,51344.0
275 Days,March 2022,Actual,71019.0
Actual  ,March 2022,Actual,51344.0
90 Days,March 2022,Actual,28879.0
Actual ,March 2022,Actual,51344.0
30 Days,March 2022,Actual,35125.0
365 Days,April 2022,Actual,65782.0
Actual    ,April 2022,Actual,50360.0
275 Days,April 2022,Actual,54675.0
Actual  ,April 2022,Actual,50360.0
90 Days,April 2022,Actual,22443.0
Actual ,April 2022,Actual,50360.0
30 Days,April 2022,Actual,33747.0
365 Days,May 2022,Actual,71814.0
Actual    ,May 2022,Actual,43254.0
275 Days,May 2022,Actual,50318.0
Actual  ,May 2022,Actual,43254.0
90 Days,May 2022,Actual,24359.0
Actual ,May 2022,Actual,43254.0
30 Days,May 2022,Actual,39356.0
365 Days,June 2022,Actual,74381.0
Actual    ,June 2022,Actual,54351.0
275 Days,June 2022,Actual,35311.0
Actual  ,June 2022,Actual,54351.0
90 Days,June 2022,Actual,40171.0
Actual ,June 2022,Actual,54351.0
30 Days,June 2022,Actual,58196.0
365 Days,July 2022,Actual,67730.0
Actual    ,July 2022,Actual,46519.0
275 Days,July 2022,Actual,20536.0
Actual  ,July 2022,Actual,46519.0
90 Days,July 2022,Actual,45334.0
Actual ,July 2022,Actual,46519.0
30 Days,July 2022,Actual,59518.0
365 Days,August 2022,Actual,71801.0
Actual    ,August 2022,Actual,49050.0
275 Days,August 2022,Actual,21199.0
Actual  ,August 2022,Actual,49050.0
90 Days,August 2022,Actual,67225.0
Actual ,August 2022,Actual,49050.0
30 Days,August 2022,Actual,69808.0
365 Days,September 2022,Actual,39664.0
Actual    ,September 2022,Actual,29013.0
275 Days,September 2022,Actual,22099.0
Actual  ,September 2022,Actual,29013.0
90 Days,September 2022,Actual,66506.0
Actual ,September 2022,Actual,29013.0
30 Days,September 2022,Actual,66014.0
365 Days,October 2022,Actual,23649.0
Actual    ,October 2022,Actual,18506.0
275 Days,October 2022,Actual,28479.0
Actual  ,October 2022,Actual,18506.0
90 Days,October 2022,Actual,75365.0
Actual ,October 2022,Actual,18506.0
30 Days,October 2022,Actual,65591.0
365 Days,November 2022,Actual,6742.0
Actual    ,November 2022,Actual,12187.0
275 Days,November 2022,Actual,19749.0
Actual  ,November 2022,Actual,12187.0
90 Days,November 2022,Actual,58407.0
Actual ,November 2022,Actual,12187.0
30 Days,November 2022,Actual,39971.0
365 Days,December 2022,Actual,21957.0
Actual    ,December 2022,Actual,12877.0
275 Days,December 2022,Actual,44891.0
Actual  ,December 2022,Actual,12877.0
90 Days,December 2022,Actual,68067.0
Actual ,December 2022,Actual,12877.0
30 Days,December 2022,Actual,46522.0
